"","week","name","value"
"77",8,"88296",21.1940069343821
"78",8,"10807",15.6933250922427
"79",8,"26827",34.524231815381
"80",8,"11297",30.9371962803606
"81",9,"11788",37.66646
"82",9,"38178",15.6177434960994
"83",9,"38177",21.0860228718423
"84",9,"38176",17.3271502162913
"85",9,"43337",25.53096
"86",9,"11296",23.8667081596705
"87",9,"88296",26.9879529859242
"88",9,"10807",25.4700135065632
"89",9,"26827",39.1886457054832
"90",9,"11297",25.3174294199821
"91",10,"11788",20.5539
"92",10,"38178",17.0332202484831
"93",10,"38177",28.9219592126713
"94",10,"38176",16.6440889910886
"95",10,"43337",37.6908
"96",10,"11296",19.0539174233403
"97",10,"88296",19.0608438987787
"98",10,"10807",14.1271565598515
"99",10,"26827",16.8410886904298
"100",10,"11297",21.8050751322456
"101",11,"11788",28.0851
"102",11,"38178",15.9502380352499
"103",11,"38177",37.7278779646223
"104",11,"38176",14.5310218915409
"105",11,"43337",32.98092
"106",11,"11296",10.1463096506897
"107",11,"88296",9.01433411819499
"108",11,"10807",12.8852956528545
"109",11,"26827",16.9167789766789
"110",11,"11297",24.8143084003874
"111",12,"11788",24.73267
"112",12,"38178",13.698775013002
"113",12,"38177",25.5428701595468
"114",12,"38176",12.7177154735569
"115",12,"43337",35.09184
"116",12,"11296",13.4442547782078
"117",12,"88296",18.634211291658
"118",12,"10807",10.7496112905029
"119",12,"26827",18.9604167054052
"120",12,"11297",26.9501995213083
"121",13,"11788",30.07773
"122",13,"38178",19.0946863912164
"123",13,"38177",39.851695662177
"124",13,"38176",14.3049728529846
"125",13,"43337",36.90288
"126",13,"11296",17.7363173365089
"127",13,"88296",12.5787807389774
"128",13,"10807",13.0197646682618
"129",13,"26827",22.4894763017705
"130",13,"11297",28.0703557536135
"131",14,"11788",73.04741
"132",14,"38178",42.2078067841664
"133",14,"38177",20.6042015434418
"134",14,"38176",21.4255175675071
"135",14,"43337",34.52736
"136",14,"11296",11.4717995584003
"137",14,"88296",15.3587738563444
"138",14,"10807",16.9272760571569
"139",14,"26827",24.9967170337727
"140",14,"11297",26.4091071040083
"141",15,"11788",119.28061
"142",15,"38178",47.9267128575556
"143",15,"38177",19.444026502688
"144",15,"38176",33.1702393533653
"145",15,"43337",35.02716
"146",15,"11296",15.8269806837352
"147",15,"88296",22.7078645725523
"148",15,"10807",13.8740384132024
"149",15,"26827",46.7482130446143
"150",15,"11297",22.0423963679034
"151",16,"11788",77.75441
"152",16,"38178",19.5506789020514
"153",16,"38177",17.1173366668594
"154",16,"38176",19.6072970399893
"155",16,"43337",34.15692
"156",16,"11296",14.9591003870199
"157",16,"88296",18.4002514748499
"158",16,"10807",12.9090254791028
"159",16,"26827",20.9756705767881
"160",16,"11297",24.83329409924
"161",17,"11788",99.67857
"162",17,"38178",13.8222729846865
"163",17,"38177",32.4532023695011
"164",17,"38176",21.5287138677175
"165",17,"43337",29.59404
"166",17,"11296",12.6552726902848
"167",17,"88296",17.2579770751397
"168",17,"10807",14.5226536639907
"169",17,"26827",26.6808259028157
"170",17,"11297",28.1557913984503
"171",18,"11788",71.5464
"172",18,"38178",48.1832086449003
"173",18,"38177",23.1210840089023
"174",18,"38176",18.9291499243204
"175",18,"43337",44.94084
"176",18,"11296",13.0103146298502
"177",18,"88296",21.5105408041813
"178",18,"10807",11.9835622554172
"179",18,"26827",22.8773890187973
"180",18,"11297",28.4310840318134
"181",19,"11788",25.37596
"182",19,"38178",20.586161895406
"183",19,"38177",23.1337635175444
"184",19,"38176",11.5825561712418
"185",19,"43337",32.95152
"186",19,"11296",24.4821141882505
"187",19,"88296",17.8497577882426
"188",19,"10807",17.654990728773
"189",19,"26827",37.41938526441
"190",19,"11297",28.3931126341082
"191",20,"11788",26.7253
"192",20,"38178",13.3092814099971
"193",20,"38177",31.7621691485057
"194",20,"38176",12.5653780780081
"195",20,"43337",44.18232
"196",20,"11296",12.4580271683041
"197",20,"88296",28.17151441213
"198",20,"10807",17.3148632192133
"199",20,"26827",18.3075879865065
"200",20,"11297",29.6651544572344
"201",21,"11788",28.98466
"202",21,"38178",17.5842111990754
"203",21,"38177",22.6709614521071
"204",21,"38176",12.7570283498276
"205",21,"43337",34.90368
"206",21,"11296",16.9078861441897
"207",21,"88296",25.0061757141379
"208",21,"10807",13.6841998032156
"209",21,"26827",32.8495842321192
"210",21,"11297",28.5449982249292
"211",22,"11788",30.66872
"212",22,"38178",21.9636392718867
"213",22,"38177",30.5766350904677
"214",22,"38176",18.6146469141552
"215",22,"43337",31.68144
"216",22,"11296",36.9874802818299
"217",22,"88296",20.5747015369489
"218",22,"10807",23.5320776962812
"219",22,"26827",15.9233439696592
"220",22,"11297",25.4408364625242
"221",23,"11788",27.18554
"222",23,"38178",57.9395484079746
"223",23,"38177",32.6370552448119
"224",23,"38176",32.4527793614258
"225",23,"43337",32.39292
"226",23,"11296",16.1504633397837
"227",23,"88296",28.6669587300766
"228",23,"10807",14.5542934323218
"229",23,"26827",36.2556471133297
"230",23,"11297",22.1658034104455
"231",24,"11788",28.33091
"232",24,"38178",25.431082323028
"233",24,"38177",29.9489994126828
"234",24,"38176",20.6245177134925
"235",24,"43337",37.79664
"236",24,"11296",14.1543386573385
"237",24,"88296",13.9137279290002
"238",24,"10807",13.304522583242
"239",24,"26827",64.327282025973
"240",24,"11297",29.0006549973923
"241",25,"11788",31.54736
"242",25,"38178",34.4844336318983
"243",25,"38177",33.1632548534598
"244",25,"38176",21.5975114011912
"245",25,"43337",35.75628
"246",25,"11296",12.2292223628064
"247",25,"88296",22.088559175119
"248",25,"10807",15.6695952659943
"249",25,"26827",37.2774659776929
"250",25,"11297",23.808066361198
"251",26,"11788",45.84618
"252",26,"38178",48.5062033400751
"253",26,"38177",42.2925010757847
"254",26,"38176",27.681179004075
"255",26,"43337",35.46816
"256",26,"11296",14.3910332837154
"257",26,"88296",25.8732032705444
"258",26,"10807",12.8220161161922
"259",26,"26827",31.0614012194837
"260",26,"11297",28.7063766651766
"261",27,"11788",179.0752
"262",27,"38178",15.703242091881
"263",27,"38177",27.0200329163536
"264",27,"38176",28.0546513286463
"265",27,"43337",41.06592
"266",27,"11296",21.0973810310608
"267",27,"88296",17.7671837352515
"268",27,"10807",14.1746162123482
"269",27,"26827",24.0789723130021
"270",27,"11297",27.7001346259872
"271",28,"11788",96.01234
"272",28,"38178",18.0022043340075
"273",28,"38177",29.2009084027979
"274",28,"38176",29.6271663794725
"275",28,"43337",34.38036
"276",28,"11296",24.6635800684728
"277",28,"88296",20.1480689298282
"278",28,"10807",21.5545921755853
"279",28,"26827",17.7493721254192
"280",28,"11297",24.8522797980927
"281",29,"11788",75.97621
"282",29,"38178",25.4880813868824
"283",29,"38177",32.6814335250593
"284",29,"38176",30.8950066392011
"285",29,"43337",34.23336
"286",29,"11296",23.4090985486752
"287",29,"88296",14.9596659335541
"288",29,"10807",17.0221953621503
"289",29,"26827",24.2114303139381
"290",29,"11297",27.7665845719714
"291",30,"11788",75.84023
"292",30,"38178",25.5260807627853
"293",30,"38177",34.2727118596451
"294",30,"38176",35.8336867207022
"295",30,"43337",35.08596
"296",30,"11296",23.7483608464821
"297",30,"88296",21.8133123318154
"298",30,"10807",16.2944806905342
"299",30,"26827",19.8119324257078
"300",30,"11297",27.7475988731188
"301",31,"11788",66.84986
"302",31,"38178",49.8361814966773
"303",31,"38177",45.8554430042199
"304",31,"38176",28.2069887241951
"305",31,"43337",36.29136
"306",31,"11296",20.9790337178724
"307",31,"88296",17.0653042848272
"308",31,"10807",19.6087464232206
"309",31,"26827",26.1036874701661
"310",31,"11297",22.7733457737297
"311",32,"11788",27.69808
"312",32,"38178",37.1443899451026
"313",32,"38177",46.6859508202787
"314",32,"38176",35.0425150857552
"315",32,"43337",37.60848
"316",32,"11296",20.245280376104
"317",32,"88296",17.4644122076175
"318",32,"10807",11.7937236454304
"319",32,"26827",26.6145969023477
"320",32,"11297",23.4188595347191
"321",33,"11788",30.17187
"322",33,"38178",20.1301693845709
"323",33,"38177",45.6398913573039
"324",33,"38176",21.9316708494917
"325",33,"43337",37.9848
"326",33,"11296",20.655551061824
"327",33,"88296",21.3041056717036
"328",33,"10807",13.0830442049241
"329",33,"26827",30.8437916465174
"330",33,"11297",31.2314746125764
"331",34,"11788",31.59966
"332",34,"38178",44.9817612250795
"333",34,"38177",45.3546024128563
"334",34,"38176",37.1310116376338
"335",34,"43337",28.2828
"336",34,"11296",17.089352024412
"337",34,"88296",16.5010482560546
"338",34,"10807",17.7182702654353
"339",34,"26827",26.5767517592232
"340",34,"11297",26.1433073200715
"341",35,"11788",42.01259
"342",35,"38178",81.7366575671771
"343",35,"38177",21.37131181629
"344",35,"38176",31.0080311584792
"345",35,"43337",44.55864
"346",35,"11296",21.3104061948
"347",35,"88296",26.217261824674
"348",35,"10807",15.1079893781167
"349",35,"26827",31.1749366488574
"350",35,"11297",30.0353755848607
"351",36,"11788",34.57553
"352",36,"38178",60.7135028488876
"353",36,"38177",24.813798412625
"354",36,"38176",40.0499927007299
"355",36,"43337",27.46548
"356",36,"11296",7.87404123747147
"357",36,"88296",19.611337585386
"358",36,"10807",7.60936428363783
"359",36,"26827",22.9341567334841
"360",36,"11297",21.2924612632246
"361",37,"11788",82.83274
"362",37,"38178",41.6093166136955
"363",37,"38177",61.5843734747674
"364",37,"38176",30.4183380144194
"365",37,"43337",34.3392
"366",37,"11296",14.0123218815124
"367",37,"88296",22.3775683605879
"368",37,"10807",12.0231119658311
"369",37,"26827",30.9289432185477
"370",37,"11297",27.1685350581135
"371",38,"11788",76.40507
"372",38,"38178",32.774461716267
"373",38,"38177",47.8651451239956
"374",38,"38176",28.383896667413
"375",38,"43337",32.88096
"376",38,"11296",13.3969158529324
"377",38,"88296",24.4419196853653
"378",38,"10807",12.0389318499966
"379",38,"26827",40.3050774276578
"380",38,"11297",23.1245812025034
"381",39,"11788",95.73515
"382",39,"38178",70.1943471366657
"383",39,"38177",68.4566671587953
"384",39,"38176",40.0499927007299
"385",39,"43337",38.26116
"386",39,"11296",12.3712391386325
"387",39,"88296",20.1205442454978
"388",39,"10807",12.719186869116
"389",39,"26827",27.2106579065596
"390",39,"11297",24.6529299601401
"391",40,"11788",58.49232
"392",40,"38178",34.4749337879226
"393",40,"38177",27.0327124249957
"394",40,"38176",28.3101850244055
"395",40,"43337",32.0754
"396",40,"11296",32.908442887268
"397",40,"88296",24.8272652659905
"398",40,"10807",25.5807526957222
"399",40,"26827",25.8766166114188
"400",40,"11297",25.0896010337506
"401",41,"11788",32.64043
"402",41,"38178",25.7635768621786
"403",41,"38177",26.848859549685
"404",41,"38176",26.9145779167973
"405",41,"43337",34.85664
"406",41,"11296",29.3422438498561
"407",41,"88296",24.868552292486
"408",41,"10807",18.1137673695745
"409",41,"26827",22.8773890187973
"410",41,"11297",27.7950631202503
"411",42,"11788",28.43028
"412",42,"38178",20.1586689164981
"413",42,"38177",38.3364943794439
"414",42,"38176",33.9564968787784
"415",42,"43337",33.7806
"416",42,"11296",17.5548514562866
"417",42,"88296",28.0751780169737
"418",42,"10807",15.2740981618551
"419",42,"26827",27.0876611914047
"420",42,"11297",25.8775075361347
"421",43,"11788",31.33816
"422",43,"38178",21.6121450447847
"423",43,"38177",41.0942875091046
"424",43,"38176",20.0299104598988
"425",43,"43337",33.71592
"426",43,"11296",23.6536829959313
"427",43,"88296",16.1569897019251
"428",43,"10807",21.0879055927011
"429",43,"26827",22.0258732984947
"430",43,"11297",26.2572215131873
"431",44,"11788",38.9112
"432",44,"38178",30.5514982259463
"433",44,"38177",35.7815733880571
"434",44,"38176",23.0422596041377
"435",44,"43337",38.56104
"436",44,"11296",28.1587707179716
"437",44,"88296",23.7950896036017
"438",44,"10807",17.1487544354749
"439",44,"26827",30.9100206469854
"440",44,"11297",28.1842699467292
"441",45,"11788",121.74394
"442",45,"38178",65.054931545796
"443",45,"38177",47.1360733770738
"444",45,"38176",35.0818279620259
"445",45,"43337",30.1644
"446",45,"11296",22.9435991168006
"447",45,"88296",25.1850861622852
"448",45,"10807",16.887726346743
"449",45,"26827",40.6267611442165
"450",45,"11297",25.8110575901505
"451",46,"11788",60.49018
"452",46,"38178",39.4243524992777
"453",46,"38177",33.3597872374126
"454",46,"38176",26.9686331216694
"455",46,"43337",33.00444
"456",46,"11296",14.6119482683338
"457",46,"88296",25.5016200320845
"458",46,"10807",15.5667660189181
"459",46,"26827",20.0106194271118
"460",46,"11297",29.1240620399344
"461",47,"11788",86.07534
"462",47,"38178",37.9898760589425
"463",47,"38177",36.2570549621366
"464",47,"38176",26.7917251784515
"465",47,"43337",34.46268
"466",47,"11296",15.8348705046145
"467",47,"88296",18.1662916580418
"468",47,"10807",12.2920499966457
"469",47,"26827",30.2950370712113
"470",47,"11297",22.3651532483982
"471",48,"11788",63.65433
"472",48,"38178",52.6766348454204
"473",48,"38177",45.0249351881612
"474",48,"38176",34.8901776902064
"475",48,"43337",34.25688
"476",48,"11296",18.9986886771857
"477",48,"88296",21.9509357534672
"478",48,"10807",19.0629604195085
"479",48,"26827",24.4858076015911
"480",48,"11297",28.478548278945
"481",49,"11788",68.86864
"482",49,"38178",19.4081812424155
"483",49,"38177",32.5736577016013
"484",49,"38176",22.9144927562581
"485",49,"43337",33.03384
"486",49,"11296",111.199135471867
"487",49,"88296",20.8499483802525
"488",49,"10807",37.2004576153313
"489",49,"26827",25.7820037536074
"490",49,"11297",22.2797176035613
"491",50,"11788",50.49042
"492",50,"38178",23.8826077549841
"493",50,"38177",30.1265125336725
"494",50,"38176",23.5189282289194
"495",50,"43337",34.42152
"496",50,"11296",97.4235082167312
"497",50,"88296",21.0563835127303
"498",50,"10807",29.8600313625081
"499",50,"26827",21.5528090094376
"500",50,"11297",31.098574720608
"501",51,"11788",62.14286
"502",51,"38178",22.8376249176539
"503",51,"38177",28.2879837805654
"504",51,"38176",17.8087329506068
"505",51,"43337",32.19888
"506",51,"11296",64.4282772997916
"507",51,"88296",18.4415385013455
"508",51,"10807",34.2342293342874
"509",51,"26827",51.9046137953358
"510",51,"11297",22.2037748081508
"511",52,"11788",110.65634
"512",52,"38178",19.5886782779544
"513",52,"38177",34.9510655719984
"514",52,"38176",32.9933314101473
"515",52,"43337",38.87268
"516",52,"11296",29.681506147663
"517",52,"88296",20.2306429828193
"518",52,"10807",30.0261401462466
"519",52,"26827",26.6808259028157
"520",52,"11297",26.3426571580241
"521",53,"11788",46.68821
"522",53,"38178",29.1455213175383
"523",53,"38177",33.0618187843228
"524",53,"38176",24.3838115068738
"525",53,"43337",34.7508
"526",53,"11296",66.9530199811452
"527",53,"88296",21.8270746739805
"528",53,"10807",21.1749149556117
"529",53,"26827",25.2521717498635
"530",53,"11297",26.1622930189242
"531",54,"11788",29.51289
"532",54,"38178",56.2770757122219
"533",54,"38177",34.5263020324874
"534",54,"38176",37.6175084814831
"535",54,"43337",39.09024
"536",54,"11296",47.5361707973603
"537",54,"88296",22.6941022303871
"538",54,"10807",36.0851557816588
"539",54,"26827",22.7449310178613
"540",54,"11297",27.5387561857398
"541",55,"11788",38.53464
"542",55,"38178",61.1884950476741
"543",55,"38177",47.7573693005376
"544",55,"38176",36.7526252035287
"545",55,"43337",51.36768
"546",55,"11296",32.908442887268
"547",55,"88296",33.2911056975781
"548",55,"10807",15.3294677564346
"549",55,"26827",39.917164710631
"550",55,"11297",35.9778993257339
"551",56,"11788",18.6188
"552",56,"38178",25.5260807627853
"553",56,"38177",26.1388070657264
"554",56,"38176",24.5361489024226
"555",56,"43337",18.88656
"556",56,"11296",13.381136211174
"557",56,"88296",10.4731423877044
"558",56,"10807",0
"559",56,"26827",17.4182271230793
"560",56,"11297",15.3309518234987
"561",57,"11788",50.81991
"562",57,"38178",63.4304582259463
"563",57,"38177",42.2037445152899
"564",57,"38176",59.9865350794859
"565",57,"43337",35.60928
"566",57,"11296",38.5417749950382
"567",57,"88296",23.8088519457669
"568",57,"10807",36.2908142758112
"569",57,"26827",30.9667883616723
"570",57,"11297",22.2607319047087
"571",58,"11788",120.57242
"572",58,"38178",15.9217385033227
"573",58,"38177",29.1882288941557
"574",58,"38176",19.6416958067261
"575",58,"43337",37.044
"576",58,"11296",68.5073146943535
"577",58,"88296",24.3318209480439
"578",58,"10807",50.6078094456495
"579",58,"26827",35.5176668224008
"580",58,"11297",28.326662688124
"581",59,"11788",104.77782
"582",59,"38178",28.0150398844265
"583",59,"38177",31.5909957818371
"584",59,"38176",19.2436529344857
"585",59,"43337",41.13648
"586",59,"11296",83.8056773791803
"587",59,"88296",22.0472721486235
"588",59,"10807",43.2041036561641
"589",59,"26827",51.1477109328446
"590",59,"11297",31.6016957402027
"591",60,"11788",75.94483
"592",60,"38178",24.9275905923144
"593",60,"38177",34.9193668003931
"594",60,"38176",24.0889649348439
"595",60,"43337",33.7806
"596",60,"11296",46.2106808896497
"597",60,"88296",36.2500092630925
"598",60,"10807",28.8238289496635
"599",60,"26827",32.7833552316512
"600",60,"11297",32.6838805748026
"601",61,"11788",60.61047
"602",61,"38178",33.1544554752962
"603",61,"38177",45.8554430042199
"604",61,"38176",26.1086639532488
"605",61,"43337",43.35912
"606",61,"11296",35.0781436290563
"607",61,"88296",21.3591550403643
"608",61,"10807",28.3887821351104
"609",61,"26827",43.6070661652757
"610",61,"11297",30.9846605274922
"611",62,"11788",22.59883
"612",62,"38178",29.3735175729558
"613",62,"38177",30.7097699312099
"614",62,"38176",26.2610013487976
"615",62,"43337",33.88056
"616",62,"11296",14.6671770144884
"617",62,"88296",25.0749874249638
"618",62,"10807",16.6899777946734
"619",62,"26827",16.4153308302785
"620",62,"11297",25.8490289878558
"621",63,"11788",24.72221
"622",63,"38178",17.9262055822017
"623",63,"38177",29.3403829978612
"624",63,"38176",22.8751798799875
"625",63,"43337",30.429
"626",63,"11296",13.4915937034832
"627",63,"88296",15.4688725936659
"628",63,"10807",13.7632992240435
"629",63,"26827",16.3774856871539
"630",63,"11297",25.9059860844136
"631",64,"11788",21.42208
"632",64,"38178",17.2707163478763
"633",64,"38177",24.3446565928666
"634",64,"38176",17.3173219972236
"635",64,"43337",30.71124
"636",64,"11296",10.3198857100327
"637",64,"88296",9.46849140964604
"638",64,"10807",16.3498502851137
"639",64,"26827",13.6053289532798
"640",64,"11297",22.2987033024139
"641",65,"11788",38.61309
"642",65,"38178",26.732560947703
"643",65,"38177",33.835268811492
"644",65,"38176",28.531319953428
"645",65,"43337",36.19728
"646",65,"11296",12.1897732584102
"647",65,"88296",15.3862985406748
"648",65,"10807",14.8706911156332
"649",65,"26827",18.1751299855705
"650",65,"11297",20.7513688459246
"651",66,"11788",56.13882
"652",66,"38178",31.2734863681017
"653",66,"38177",30.6907506682467
"654",66,"38176",21.5975114011912
"655",66,"43337",32.0166
"656",66,"11296",13.862415284807
"657",66,"88296",19.3498530842476
"658",66,"10807",13.9768676602786
"659",66,"26827",33.3888775216442
"660",66,"11297",22.8303028702876
"661",67,"11788",130.10671
"662",67,"38178",58.3480416989309
"663",67,"38177",26.3353394496792
"664",67,"38176",13.3074086176168
"665",67,"43337",35.7798
"666",67,"11296",18.5331892453111
"667",67,"88296",19.982920823846
"668",67,"10807",24.2123327154006
"669",67,"26827",46.2278423266516
"670",67,"11297",30.377118164208
"671",68,"11788",84.1507
"672",68,"38178",37.2393883848599
"673",68,"38177",31.7875281657899
"674",68,"38176",14.4818807962026
"675",68,"43337",29.71752
"676",68,"11296",17.1682502332043
"677",68,"88296",14.2577864831298
"678",68,"10807",12.6242675641226
"679",68,"26827",26.3686034720381
"680",68,"11297",22.5550102369244
"681",69,"11788",89.74157
"682",69,"38178",32.422967489165
"683",69,"38177",32.9096646806174
"684",69,"38176",17.567941583449
"685",69,"43337",35.6622
"686",69,"11296",25.0975202168304
"687",69,"88296",20.808661353757
"688",69,"10807",19.8144049173729
"689",69,"26827",29.5002890655955
"690",69,"11297",25.6971433970347
"691",70,"11788",103.36049
"692",70,"38178",52.4581384339786
"693",70,"38177",32.5292794213538
"694",70,"38176",18.2804874658546
"695",70,"43337",35.81508
"696",70,"11296",19.0539174233403
"697",70,"88296",22.0747968329538
"698",70,"10807",17.7499100337664
"699",70,"26827",23.6815983101942
"700",70,"11297",28.2602127421398
"701",71,"11788",26.36966
"702",71,"38178",20.7856586188963
"703",71,"38177",40.6948829868779
"704",71,"38176",30.575589519502
"705",71,"43337",35.40348
"706",71,"11296",44.6563861764414
"707",71,"88296",30.6074489753674
"708",71,"10807",39.8344683288982
"709",71,"26827",26.3402196146946
"710",71,"11297",27.2824492512293
"711",72,"11788",25.14061
"712",72,"38178",18.9616885755562
"713",72,"38177",40.2003821498353
"714",72,"38176",21.9611555066947
"715",72,"43337",39.61944
"716",72,"11296",25.6971466036519
"717",72,"88296",18.6754983181536
"718",72,"10807",22.0291887005523
"719",72,"26827",25.7252360389205
"720",72,"11297",27.5957132822977
"721",73,"11788",28.86437
"722",73,"38178",20.6051615833574
"723",73,"38177",33.7465122509972
"724",73,"38176",19.3271927965608
"725",73,"43337",32.81628
"726",73,"11296",9.58613236826437
"727",73,"88296",20.4783651417926
"728",73,"10807",9.53939015183703
"729",73,"26827",21.9596442980267
"730",73,"11297",27.6716560777082
"731",74,"11788",30.48044
"732",74,"38178",21.2796505056342
"733",74,"38177",35.1729569732355
"734",74,"38176",22.3886830361381
"735",74,"43337",31.53444
"736",74,"11296",18.2491556936588
"737",74,"88296",25.4740953477541
"738",74,"10807",14.5384735481563
"739",74,"26827",28.3649347718587
"740",74,"11297",20.3526691700194
"741",75,"11788",32.79733
"742",75,"38178",25.2505852874892
"743",75,"38177",40.8533768449043
"744",75,"38176",25.2585230038959
"745",75,"43337",34.83312
"746",75,"11296",16.0321160265952
"747",75,"88296",46.6681022821362
"748",75,"10807",16.0571824280507
"749",75,"26827",24.5614978878403
"750",75,"11297",27.5482490351661
"751",76,"11788",29.14156
"752",76,"38178",24.8895912164114
"753",76,"38177",41.6838846609631
"754",76,"38176",22.654044950965
"755",76,"43337",37.3674
"756",76,"11296",18.462180857398
"757",76,"88296",23.1757842061685
"758",76,"10807",13.8028489344574
"759",76,"26827",17.4844561235473
"760",76,"11297",24.7953227015348
"761",77,"11788",35.22405
"762",77,"38178",41.837312869113
"763",77,"38177",39.6171247522978
"764",77,"38176",30.5903318481035
"765",77,"43337",37.1028
"766",77,"11296",9.60191201002282
"767",77,"88296",15.9367922272821
"768",77,"10807",15.4164771193452
"769",77,"26827",34.8932219608455
"770",77,"11297",29.9879113377291
"771",78,"11788",29.39783
"772",78,"38178",33.8479440855244
"773",78,"38177",87.9767707133361
"774",78,"38176",24.3838115068738
"775",78,"43337",30.85236
"776",78,"11296",12.2292223628064
"777",78,"88296",41.5209863123577
"778",78,"10807",13.2887026990765
"779",78,"26827",65.339639604555
"780",78,"11297",25.1275724314558
"781",79,"11788",95.35336
"782",79,"38178",50.4156719791968
"783",79,"38177",30.0504354818198
"784",79,"38176",18.3689414374636
"785",79,"43337",30.59952
"786",79,"11296",13.8860847474447
"787",79,"88296",23.7538025771062
"788",79,"10807",14.7995016368881
"789",79,"26827",21.9880281553701
"790",79,"11297",28.5260125260766
"791",80,"11788",113.98262
"792",80,"38178",64.9789327939902
"793",80,"38177",40.9167743881149
"794",80,"38176",18.9488063624558
"795",80,"43337",34.05108
"796",80,"11296",30.367920564156
"797",80,"88296",20.5471768526185
"798",80,"10807",22.0608284688835
"799",80,"26827",21.1081285777241
"800",80,"11297",23.9029948554612
"801",81,"11788",60.0404
"802",81,"38178",76.682740572089
"803",81,"38177",33.7084737250708
"804",81,"38176",21.1552415431463
"805",81,"43337",35.29176
"806",81,"11296",22.2335152376699
"807",81,"88296",23.2721206013248
"808",81,"10807",19.0234107090946
"809",81,"26827",28.3270896287341
"810",81,"11297",29.5227617158397
"811",82,"11788",61.38974
"812",82,"38178",36.0899072637966
"813",82,"38177",30.938001086768
"814",82,"38176",21.513971539116
"815",82,"43337",34.99188
"816",82,"11296",15.8033112210975
"817",82,"88296",14.4366969312772
"818",82,"10807",15.4718467139247
"819",82,"26827",18.1089009851026
"820",82,"11297",25.2699651728505
"821",83,"11788",81.18529
"822",83,"38178",64.2854441837619
"823",83,"38177",55.2953371882768
"824",83,"38176",27.9661973570373
"825",83,"43337",45.74052
"826",83,"11296",18.2333760519004
"827",83,"88296",22.6390528617264
"828",83,"10807",20.5737593573202
"829",83,"26827",33.5686419514859
"830",83,"11297",34.9716572865445
"831",84,"11788",35.78889
"832",84,"38178",35.0544242704421
"833",84,"38177",49.3993656696919
"834",84,"38176",50.453162583852
"835",84,"43337",37.9554
"836",84,"11296",15.0143291331746
"837",84,"88296",16.5973846512109
"838",84,"10807",16.7295275050873
"839",84,"26827",22.9530793050464
"840",84,"11297",25.042136786619
"841",85,"11788",34.06822
"842",85,"38178",40.5168345564866
"843",85,"38177",48.4801012931384
"844",85,"38176",44.9346175773588
"845",85,"43337",33.19848
"846",85,"11296",14.8802021782276
"847",85,"88296",18.3589644483544
"848",85,"10807",14.3328150540039
"849",85,"26827",28.3270896287341
"850",85,"11297",30.2062468745343
"851",86,"11788",34.86318
"852",86,"38178",41.9228114648945
"853",86,"38177",41.3034994016995
"854",86,"38176",42.0008941856612
"855",86,"43337",29.79984
"856",86,"11296",23.8430386970328
"857",86,"88296",17.6433226557649
